t,x,u
1,10.5511,0.876269
1,10.5537,0.873847
1,10.5563,0.871429
1,10.5589,0.869013
1,10.5614,0.866601
1,10.564,0.864192
1,10.5666,0.861786
1,10.5692,0.859384
1,10.5718,0.856986
1,10.5745,0.854591
1,10.5771,0.8522
1,10.5797,0.849812
1,10.5823,0.847428
1,10.5849,0.845048
1,10.5875,0.842672
1,10.5902,0.8403
1,10.5928,0.837931
1,10.5954,0.835567
1,10.5981,0.833207
1,10.6007,0.830851
1,10.6034,0.8285
1,10.606,0.826152
1,10.6087,0.823809
1,10.6114,0.821471
1,10.614,0.819137
1,10.6167,0.816807
1,10.6194,0.814482
1,10.6221,0.812162
1,10.6248,0.809846
1,10.6274,0.807535
1,10.6301,0.805229
1,10.6328,0.802928
1,10.6355,0.800631
1,10.6383,0.79834
1,10.641,0.796054
1,10.6437,0.793773
1,10.6464,0.791497
1,10.6492,0.789226
1,10.6519,0.78696
1,10.6546,0.7847
1,10.6574,0.782445
1,10.6601,0.780196
1,10.6629,0.777952
1,10.6657,0.775714
1,10.6684,0.773481
1,10.6712,0.771254
1,10.674,0.769033
1,10.6768,0.766818
1,10.6796,0.764608
1,10.6824,0.762404
1,10.6852,0.760206
1,10.688,0.758014
1,10.6908,0.755829
1,10.6936,0.753649
1,10.6964,0.751476
1,10.6993,0.749308
1,10.7021,0.747147
1,10.705,0.744993
1,10.7078,0.742844
1,10.7107,0.740702
1,10.7136,0.738567
1,10.7164,0.736438
1,10.7193,0.734316
1,10.7222,0.7322
1,10.7251,0.730092
1,10.728,0.727989
2,2,1
2,2.01,1.0025
2,2.02001,1.005
2,2.03001,1.0075
2,2.04002,1.01
2,2.05002,1.0125
2,2.06003,1.01501
2,2.07003,1.01751
2,2.08003,1.02
2,2.09003,1.0225
2,2.10003,1.025
2,2.11003,1.0275
2,2.12002,1.03
2,2.13002,1.03249
2,2.14001,1.03499
2,2.15,1.03748
2,2.15999,1.03998
2,2.16998,1.04247
2,2.17997,1.04496
2,2.18995,1.04745
2,2.19993,1.04994
2,2.20991,1.05243
2,2.21989,1.05492
2,2.22986,1.0574
2,2.23983,1.05989
2,2.2498,1.06237
2,2.25976,1.06485
2,2.26972,1.06733
2,2.27968,1.06981
2,2.28964,1.07228
2,2.29959,1.07476
2,2.30953,1.07723
2,2.31948,1.0797
2,2.32942,1.08217
2,2.33935,1.08463
2,2.34928,1.0871
2,2.35921,1.08956
2,2.36913,1.09202
2,2.37905,1.09448
2,2.38896,1.09693
2,2.39887,1.09938
2,2.40877,1.10183
2,2.41867,1.10428
2,2.42856,1.10673
2,2.43845,1.10917
2,2.44833,1.11161
2,2.4582,1.11404
2,2.46807,1.11648
2,2.47794,1.11891
2,2.4878,1.12134
2,2.49765,1.12376
2,2.5075,1.12618
2,2.51734,1.1286
2,2.52717,1.13102
2,2.537,1.13343
2,2.54682,1.13584
2,2.55663,1.13825
2,2.56644,1.14065
2,2.57624,1.14305
2,2.58603,1.14544
2,2.59581,1.14783
2,2.60559,1.15022
2,2.61536,1.1526
2,2.62512,1.15498
2,2.63488,1.15736
2,2.64463,1.15973
2,2.65436,1.1621
2,2.6641,1.16446
2,2.67382,1.16682
2,2.68353,1.16918
2,2.69324,1.17153
2,2.70293,1.17388
2,2.71262,1.17622
2,2.7223,1.17856
2,2.73197,1.18089
2,2.74163,1.18322
2,2.75129,1.18555
2,2.76093,1.18787
2,2.77056,1.19018
2,2.78019,1.1925
2,2.7898,1.1948
2,2.79941,1.1971
2,2.809,1.1994
2,2.81859,1.20169
2,2.82816,1.20398
2,2.83773,1.20626
2,2.84728,1.20853
2,2.85683,1.2108
2,2.86636,1.21307
2,2.87588,1.21533
2,2.88539,1.21758
2,2.89489,1.21983
2,2.90438,1.22208
2,2.91386,1.22432
2,2.92333,1.22655
2,2.93279,1.22877
2,2.94223,1.231
2,2.95167,1.23321
2,2.96109,1.23542
2,2.9705,1.23762
2,2.9799,1.23982
2,2.98928,1.24201
2,2.99866,1.2442
2,3.00802,1.24638
2,3.01737,1.24855
2,3.0267,1.25072
2,3.03603,1.25288
2,3.04534,1.25504
2,3.05464,1.25718
2,3.06392,1.25933
2,3.0732,1.26146
2,3.08246,1.26359
2,3.0917,1.26571
2,3.10094,1.26783
2,3.11016,1.26994
2,3.11936,1.27204
2,3.12856,1.27413
2,3.13774,1.27622
2,3.1469,1.2783
2,3.15605,1.28038
2,3.16519,1.28245
2,3.17431,1.28451
2,3.18342,1.28656
2,3.19252,1.2886
2,3.2016,1.29064
2,3.21066,1.29268
2,3.21971,1.2947
2,3.22875,1.29672
2,3.23777,1.29873
2,3.24678,1.30073
2,3.25577,1.30272
2,3.26475,1.30471
2,3.27371,1.30669
2,3.28265,1.30866
2,3.29158,1.31062
2,3.3005,1.31258
2,3.3094,1.31453
2,3.31828,1.31647
2,3.32715,1.3184
2,3.336,1.32033
2,3.34484,1.32224
2,3.35366,1.32415
2,3.36246,1.32605
2,3.37125,1.32794
2,3.38002,1.32983
2,3.38877,1.3317
2,3.39751,1.33357
2,3.40623,1.33543
2,3.41493,1.33728
2,3.42362,1.33912
2,3.43229,1.34096
2,3.44094,1.34278
2,3.44958,1.3446
2,3.4582,1.34641
2,3.4668,1.34821
2,3.47538,1.35
2,3.48395,1.35178
2,3.4925,1.35355
2,3.50103,1.35532
2,3.50954,1.35707
2,3.51804,1.35882
2,3.52651,1.36055
2,3.53497,1.36228
2,3.54341,1.364
2,3.55184,1.36571
2,3.56024,1.36741
2,3.56863,1.36911
2,3.57699,1.37079
2,3.58534,1.37246
2,3.59367,1.37413
2,3.60199,1.37578
2,3.61028,1.37743
2,3.61855,1.37906
2,3.62681,1.38069
2,3.63504,1.3823
2,3.64326,1.38391
2,3.65146,1.38551
2,3.65964,1.3871
2,3.6678,1.38868
2,3.67594,1.39024
2,3.68406,1.3918
2,3.69216,1.39335
2,3.70024,1.39489
2,3.7083,1.39642
2,3.71634,1.39794
2,3.72436,1.39945
2,3.73236,1.40095
2,3.74034,1.40244
2,3.74831,1.40392
2,3.75625,1.40539
2,3.76417,1.40685
2,3.77207,1.40829
2,3.77995,1.40973
2,3.78781,1.41116
2,3.79565,1.41258
2,3.80346,1.41399
2,3.81126,1.41539
2,3.81904,1.41677
2,3.82679,1.41815
2,3.83453,1.41951
2,3.84224,1.42087
2,3.84993,1.42222
2,3.85761,1.42355
2,3.86526,1.42487
2,3.87289,1.42619
2,3.88049,1.42749
2,3.88808,1.42878
2,3.89564,1.43006
2,3.90319,1.43133
2,3.91071,1.43259
2,3.91821,1.43384
2,3.92569,1.43508
2,3.93314,1.43631
2,3.94058,1.43752
2,3.94799,1.43873
2,3.95538,1.43992
2,3.96275,1.44111
2,3.9701,1.44228
2,3.97742,1.44344
2,3.98473,1.44459
2,3.99201,1.44573
2,3.99927,1.44686
2,4.0065,1.44797
2,4.01371,1.44908
2,4.0209,1.45017
2,4.02807,1.45126
2,4.03522,1.45233
2,4.04234,1.45339
2,4.04944,1.45444
2,4.05652,1.45547
2,4.06357,1.4565
2,4.07061,1.45751
2,4.07761,1.45852
2,4.0846,1.45951
2,4.09156,1.46049
2,4.0985,1.46146
2,4.10542,1.46242
2,4.11231,1.46336
2,4.11919,1.4643
2,4.12603,1.46522
2,4.13286,1.46613
2,4.13966,1.46703
2,4.14643,1.46791
2,4.15319,1.46879
2,4.15992,1.46965
2,4.16663,1.47051
2,4.17331,1.47135
2,4.17997,1.47218
2,4.18661,1.47299
2,4.19322,1.4738
2,4.19981,1.47459
2,4.20637,1.47537
2,4.21291,1.47614
2,4.21943,1.4769
2,4.22592,1.47764
2,4.23239,1.47838
2,4.23884,1.4791
2,4.24526,1.47981
2,4.25166,1.48051
2,4.25803,1.48119
2,4.26438,1.48187
2,4.27071,1.48253
2,4.27701,1.48318
2,4.28329,1.48381
2,4.28954,1.48444
2,4.29577,1.48505
2,4.30197,1.48565
2,4.30815,1.48624
2,4.31431,1.48682
2,4.32044,1.48738
2,4.32655,1.48794
2,4.33263,1.48848
2,4.33869,1.489
2,4.34472,1.48952
2,4.35073,1.49002
2,4.35671,1.49051
2,4.36267,1.49099
2,4.36861,1.49146
2,4.37452,1.49191
2,4.38041,1.49235
2,4.38627,1.49278
2,4.39211,1.4932
2,4.39792,1.49361
2,4.40371,1.494
2,4.40947,1.49438
2,4.41521,1.49475
2,4.42092,1.4951
2,4.42661,1.49545
2,4.43227,1.49578
2,4.43791,1.49609
2,4.44353,1.4964
2,4.44911,1.49669
2,4.45468,1.49697
2,4.46022,1.49724
2,4.46573,1.4975
2,4.47122,1.49774
2,4.47669,1.49797
2,4.48213,1.49819
2,4.48754,1.4984
2,4.49293,1.49859
2,4.4983,1.49877
2,4.50364,1.49894
2,4.50895,1.4991
2,4.51424,1.49924
2,4.51951,1.49937
2,4.52475,1.49949
2,4.52996,1.4996
2,4.53515,1.49969
2,4.54032,1.49977
2,4.54546,1.49984
2,4.55057,1.4999
2,4.55567,1.49994
2,4.56073,1.49997
2,4.56577,1.49999
2,4.57079,1.5
2,4.57578,1.49999
2,4.58074,1.49998
2,4.58568,1.49994
2,4.5906,1.4999
2,4.59549,1.49984
2,4.60035,1.49977
2,4.60519,1.49969
2,4.61001,1.4996
2,4.6148,1.49949
2,4.61956,1.49937
2,4.6243,1.49924
2,4.62901,1.4991
2,4.6337,1.49894
2,4.63837,1.49877
2,4.64301,1.49859
2,4.64762,1.4984
2,4.65221,1.49819
2,4.65678,1.49797
2,4.66132,1.49774
2,4.66584,1.4975
2,4.67033,1.49724
2,4.67479,1.49698
2,4.67923,1.49669
2,4.68365,1.4964
2,4.68804,1.4961
2,4.69241,1.49578
2,4.69675,1.49545
2,4.70106,1.4951
2,4.70535,1.49475
2,4.70962,1.49438
2,4.71386,1.494
2,4.71808,1.49361
2,4.72227,1.4932
2,4.72644,1.49279
2,4.73059,1.49236
2,4.7347,1.49191
2,4.7388,1.49146
2,4.74287,1.49099
2,4.74691,1.49052
2,4.75093,1.49002
2,4.75493,1.48952
2,4.7589,1.48901
2,4.76285,1.48848
2,4.76677,1.48794
2,4.77067,1.48739
2,4.77454,1.48682
2,4.77839,1.48624
2,4.78222,1.48566
2,4.78602,1.48506
2,4.78979,1.48444
2,4.79355,1.48382
2,4.79727,1.48318
2,4.80098,1.48253
2,4.80466,1.48187
2,4.80831,1.4812
2,4.81195,1.48051
2,4.81555,1.47981
2,4.81914,1.4791
2,4.8227,1.47838
2,4.82623,1.47765
2,4.82974,1.4769
2,4.83323,1.47614
2,4.83669,1.47538
2,4.84013,1.47459
2,4.84355,1.4738
2,4.84694,1.473
2,4.85031,1.47218
2,4.85366,1.47135
2,4.85698,1.47051
2,4.86028,1.46966
2,4.86355,1.46879
2,4.8668,1.46792
2,4.87003,1.46703
2,4.87323,1.46613
2,4.87642,1.46522
2,4.87957,1.4643
2,4.88271,1.46337
2,4.88582,1.46242
2,4.88891,1.46146
2,4.89197,1.46049
2,4.89501,1.45951
2,4.89803,1.45852
2,4.90103,1.45752
2,4.904,1.4565
2,4.90695,1.45548
2,4.90988,1.45444
2,4.91279,1.45339
2,4.91567,1.45233
2,4.91853,1.45126
2,4.92136,1.45018
2,4.92418,1.44908
2,4.92697,1.44798
2,4.92974,1.44686
2,4.93249,1.44573
2,4.93521,1.44459
2,4.93791,1.44344
2,4.94059,1.44228
2,4.94325,1.44111
2,4.94589,1.43993
2,4.9485,1.43873
2,4.9511,1.43753
2,4.95367,1.43631
2,4.95621,1.43509
2,4.95874,1.43385
2,4.96125,1.4326
2,4.96373,1.43134
2,4.96619,1.43007
2,4.96863,1.42879
2,4.97105,1.4275
2,4.97345,1.42619
2,4.97582,1.42488
2,4.97818,1.42356
2,4.98051,1.42222
2,4.98282,1.42088
2,4.98511,1.41952
2,4.98739,1.41815
2,4.98963,1.41678
2,4.99186,1.41539
2,4.99407,1.41399
2,4.99626,1.41259
2,4.99842,1.41117
2,5.00057,1.40974
2,5.0027,1.4083
2,5.0048,1.40685
2,5.00688,1.40539
2,5.00895,1.40392
2,5.01099,1.40244
2,5.01302,1.40096
2,5.01502,1.39946
2,5.017,1.39795
2,5.01897,1.39643
2,5.02091,1.3949
2,5.02284,1.39336
2,5.02474,1.39181
2,5.02663,1.39025
2,5.02849,1.38868
2,5.03034,1.3871
2,5.03216,1.38552
2,5.03397,1.38392
2,5.03576,1.38231
2,5.03753,1.3807
2,5.03928,1.37907
2,5.04101,1.37743
2,5.04272,1.37579
2,5.04441,1.37413
2,5.04609,1.37247
2,5.04774,1.3708
2,5.04938,1.36911
2,5.051,1.36742
2,5.0526,1.36572
2,5.05418,1.36401
2,5.05575,1.36229
2,5.05729,1.36056
2,5.05882,1.35883
2,5.06033,1.35708
2,5.06182,1.35532
2,5.0633,1.35356
2,5.06475,1.35179
2,5.06619,1.35
2,5.06761,1.34821
2,5.06902,1.34641
2,5.0704,1.34461
2,5.07177,1.34279
2,5.07312,1.34096
2,5.07446,1.33913
2,5.07578,1.33729
2,5.07708,1.33544
2,5.07836,1.33358
2,5.07963,1.33171
2,5.08088,1.32984
2,5.08212,1.32795
2,5.08334,1.32606
2,5.08454,1.32416
2,5.08572,1.32225
2,5.08689,1.32033
2,5.08805,1.31841
2,5.08918,1.31648
2,5.09031,1.31454
2,5.09141,1.31259
2,5.0925,1.31063
2,5.09358,1.30867
2,5.09464,1.3067
2,5.09568,1.30472
2,5.09671,1.30273
2,5.09772,1.30074
2,5.09872,1.29873
2,5.0997,1.29673
2,5.10067,1.29471
2,5.10163,1.29268
2,5.10257,1.29065
2,5.10349,1.28861
2,5.1044,1.28657
2,5.1053,1.28451
2,5.10618,1.28245
2,5.10705,1.28039
2,5.1079,1.27831
2,5.10874,1.27623
2,5.10957,1.27414
2,5.11038,1.27205
2,5.11118,1.26995
2,5.11196,1.26784
2,5.11273,1.26572
2,5.11349,1.2636
2,5.11424,1.26147
2,5.11497,1.25933
2,5.11569,1.25719
2,5.11639,1.25505
2,5.11709,1.25289
2,5.11777,1.25073
2,5.11844,1.24856
2,5.11909,1.24639
2,5.11973,1.24421
2,5.12037,1.24202
2,5.12098,1.23983
2,5.12159,1.23763
2,5.12219,1.23543
2,5.12277,1.23322
2,5.12334,1.23101
2,5.1239,1.22878
2,5.12445,1.22656
2,5.12499,1.22433
2,5.12551,1.22209
2,5.12603,1.21984
2,5.12653,1.21759
2,5.12703,1.21534
2,5.12751,1.21308
2,5.12798,1.21081
2,5.12844,1.20854
2,5.12889,1.20627
2,5.12933,1.20399
2,5.12976,1.2017
2,5.13018,1.19941
2,5.13059,1.19711
2,5.13099,1.19481
2,5.13138,1.19251
2,5.13176,1.19019
2,5.13214,1.18788
2,5.1325,1.18556
2,5.13285,1.18323
2,5.13319,1.1809
2,5.13353,1.17857
2,5.13385,1.17623
2,5.13417,1.17389
2,5.13448,1.17154
2,5.13478,1.16919
2,5.13507,1.16683
2,5.13535,1.16447
2,5.13563,1.16211
2,5.13589,1.15974
2,5.13615,1.15737
2,5.1364,1.15499
2,5.13664,1.15261
2,5.13688,1.15023
2,5.13711,1.14784
2,5.13733,1.14545
2,5.13754,1.14306
2,5.13774,1.14066
2,5.13794,1.13826
2,5.13813,1.13585
2,5.13832,1.13344
2,5.1385,1.13103
2,5.13867,1.12861
2,5.13883,1.1262
2,5.13899,1.12377
2,5.13914,1.12135
2,5.13929,1.11892
2,5.13943,1.11649
2,5.13957,1.11406
2,5.1397,1.11162
2,5.13982,1.10918
2,5.13994,1.10674
2,5.14005,1.10429
2,5.14016,1.10184
2,5.14026,1.09939
2,5.14036,1.09694
2,5.14045,1.09449
2,5.14054,1.09203
2,5.14062,1.08957
2,5.1407,1.08711
2,5.14077,1.08464
2,5.14084,1.08218
2,5.14091,1.07971
2,5.14097,1.07724
2,5.14103,1.07477
2,5.14108,1.07229
2,5.14113,1.06982
2,5.14118,1.06734
2,5.14123,1.06486
2,5.14127,1.06238
2,5.1413,1.0599
2,5.14134,1.05741
2,5.14137,1.05493
2,5.1414,1.05244
2,5.14143,1.04995
2,5.14145,1.04746
2,5.14147,1.04497
2,5.14149,1.04248
2,5.14151,1.03999
2,5.14152,1.03749
2,5.14154,1.035
2,5.14155,1.0325
2,5.14156,1.03001
2,5.14156,1.02751
2,5.14157,1.02501
2,5.14158,1.02251
2,5.14158,1.02002
2,5.14159,1.01752
2,5.14159,1.01502
2,5.14159,1.01252
2,5.14159,1.01002
2,5.14159,1.00751
2,5.14159,1.00501
2,5.14159,1.00251
2,5.14159,1.00001
2,5.14159,0.99751
2,5.14159,0.995009
2,5.14159,0.992507
2,5.14159,0.990007
2,5.1416,0.987506
2,5.1416,0.985006
2,5.1416,0.982506
2,5.1416,0.980006
2,5.14161,0.977507
2,5.14161,0.975009
2,5.14162,0.972511
2,5.14163,0.970014
2,5.14164,0.967518
2,5.14165,0.965022
2,5.14166,0.962527
2,5.14168,0.960034
2,5.1417,0.957541
2,5.14171,0.955049
2,5.14174,0.952559
2,5.14176,0.950069
2,5.14179,0.947581
2,5.14181,0.945094
2,5.14185,0.942609
2,5.14188,0.940125
2,5.14192,0.937642
2,5.14196,0.935162
2,5.142,0.932682
2,5.14205,0.930205
2,5.1421,0.927729
2,5.14216,0.925255
2,5.14221,0.922782
2,5.14228,0.920312
2,5.14234,0.917844
2,5.14241,0.915378
2,5.14249,0.912914
2,5.14256,0.910452
2,5.14265,0.907992
2,5.14274,0.905535
2,5.14283,0.90308
2,5.14292,0.900627
2,5.14303,0.898177
2,5.14313,0.895729
2,5.14325,0.893284
2,5.14337,0.890842
2,5.14349,0.888403
2,5.14362,0.885966
2,5.14375,0.883532
2,5.14389,0.881101
2,5.14404,0.878673
2,5.14419,0.876248
2,5.14435,0.873826
2,5.14452,0.871407
2,5.14469,0.868992
2,5.14487,0.86658
2,5.14505,0.864171
2,5.14524,0.861765
2,5.14544,0.859363
2,5.14565,0.856965
2,5.14586,0.85457
2,5.14608,0.852179
2,5.14631,0.849791
2,5.14654,0.847407
2,5.14678,0.845027
2,5.14703,0.842651
2,5.14729,0.840279
2,5.14756,0.837911
2,5.14783,0.835547
2,5.14811,0.833187
2,5.1484,0.830831
2,5.1487,0.828479
2,5.14901,0.826132
2,5.14933,0.823789
2,5.14965,0.82145
2,5.14999,0.819116
2,5.15033,0.816787
2,5.15068,0.814462
2,5.15105,0.812141
2,5.15142,0.809826
2,5.1518,0.807515
2,5.15219,0.805209
2,5.15259,0.802908
2,5.153,0.800611
2,5.15342,0.79832
2,5.15385,0.796034
2,5.15429,0.793753
2,5.15474,0.791477
2,5.1552,0.789206
2,5.15567,0.786941
2,5.15615,0.78468
2,5.15665,0.782426
2,5.15715,0.780176
2,5.15767,0.777933
2,5.15819,0.775694
2,5.15873,0.773462
2,5.15928,0.771235
2,5.15984,0.769014
2,5.16041,0.766798
2,5.16099,0.764589
2,5.16159,0.762385
2,5.1622,0.760187
2,5.16281,0.757995
2,5.16345,0.75581
2,5.16409,0.75363
2,5.16474,0.751457
2,5.16541,0.749289
2,5.16609,0.747128
2,5.16679,0.744974
2,5.16749,0.742826
2,5.16821,0.740684
2,5.16894,0.738548
2,5.16969,0.73642
2,5.17045,0.734297
2,5.17122,0.732182
2,5.172,0.730073
2,5.1728,0.727971
2,5.17361,0.725876
2,5.17444,0.723787
2,5.17528,0.721706
2,5.17613,0.719631
2,5.177,0.717564
2,5.17788,0.715504
2,5.17878,0.71345
2,5.17969,0.711404
2,5.18061,0.709365
2,5.18155,0.707333
2,5.1825,0.705309
2,5.18347,0.703292
2,5.18446,0.701283
2,5.18545,0.699281
2,5.18647,0.697286
2,5.1875,0.695299
2,5.18854,0.69332
2,5.1896,0.691348
2,5.19067,0.689384
2,5.19176,0.687428
2,5.19287,0.68548
2,5.19399,0.683539
2,5.19513,0.681607
2,5.19628,0.679682
2,5.19745,0.677766
2,5.19864,0.675857
2,5.19984,0.673957
2,5.20106,0.672065
2,5.20229,0.670181
2,5.20354,0.668305
2,5.20481,0.666437
2,5.20609,0.664578
2,5.2074,0.662727
2,5.20871,0.660885
2,5.21005,0.659051
2,5.2114,0.657226
2,5.21277,0.655409
2,5.21416,0.653601
2,5.21556,0.651802
2,5.21698,0.650011
2,5.21842,0.648229
2,5.21988,0.646456
2,5.22135,0.644692
2,5.22284,0.642937
2,5.22435,0.64119
2,5.22588,0.639453
2,5.22742,0.637724
2,5.22899,0.636005
2,5.23057,0.634295
2,5.23217,0.632594
2,5.23379,0.630902
2,5.23543,0.629219
2,5.23708,0.627546
2,5.23876,0.625881
2,5.24045,0.624227
2,5.24216,0.622581
2,5.24389,0.620946
2,5.24564,0.619319
2,5.24741,0.617702
2,5.2492,0.616095
2,5.25101,0.614497
2,5.25283,0.612909
2,5.25468,0.611331
2,5.25654,0.609762
2,5.25843,0.608203
2,5.26033,0.606654
2,5.26226,0.605115
2,5.2642,0.603586
2,5.26616,0.602066
2,5.26815,0.600557
2,5.27015,0.599058
2,5.27217,0.597568
2,5.27422,0.596089
2,5.27628,0.59462
2,5.27837,0.59316
2,5.28047,0.591712
2,5.2826,0.590273
2,5.28474,0.588844
2,5.28691,0.587426
2,5.2891,0.586018
2,5.2913,0.584621
2,5.29353,0.583234
2,5.29578,0.581857
2,5.29805,0.580491
2,5.30034,0.579135
2,5.30265,0.57779
2,5.30499,0.576456
2,5.30734,0.575132
2,5.30972,0.573818
2,5.31211,0.572516
2,5.31453,0.571224
2,5.31697,0.569942
2,5.31943,0.568672
2,5.32192,0.567412
2,5.32442,0.566163
2,5.32695,0.564925
2,5.3295,0.563698
2,5.33207,0.562482
2,5.33466,0.561277
2,5.33727,0.560082
2,5.33991,0.558899
2,5.34257,0.557727
2,5.34525,0.556566
2,5.34795,0.555415
2,5.35067,0.554277
2,5.35342,0.553149
2,5.35619,0.552032
2,5.35898,0.550927
2,5.3618,0.549833
2,5.36463,0.54875
2,5.36749,0.547678
2,5.37037,0.546618
2,5.37328,0.545569
2,5.37621,0.544531
2,5.37916,0.543505
2,5.38213,0.54249
2,5.38513,0.541487
2,5.38814,0.540495
2,5.39119,0.539515
2,5.39425,0.538546
2,5.39734,0.537589
2,5.40045,0.536643
2,5.40358,0.535709
2,5.40674,0.534787
2,5.40992,0.533876
2,5.41313,0.532977
2,5.41635,0.532089
2,5.41961,0.531213
2,5.42288,0.530349
2,5.42618,0.529497
2,5.4295,0.528657
2,5.43284,0.527828
2,5.43621,0.527011
2,5.43961,0.526206
2,5.44302,0.525413
2,5.44646,0.524631
2,5.44992,0.523862
2,5.45341,0.523104
2,5.45692,0.522359
2,5.46046,0.521625
2,5.46402,0.520904
2,5.4676,0.520194
2,5.47121,0.519496
2,5.47484,0.518811
2,5.4785,0.518137
2,5.48217,0.517475
2,5.48588,0.516826
2,5.48961,0.516189
2,5.49336,0.515563
2,5.49713,0.51495
2,5.50093,0.514349
2,5.50476,0.51376
2,5.50861,0.513184
2,5.51248,0.512619
2,5.51638,0.512067
2,5.5203,0.511527
2,5.52425,0.510999
2,5.52822,0.510483
2,5.53222,0.50998
2,5.53624,0.509489
2,5.54028,0.50901
2,5.54435,0.508543
2,5.54844,0.508089
2,5.55256,0.507647
2,5.55671,0.507218
2,5.56087,0.5068
2,5.56507,0.506395
2,5.56928,0.506003
2,5.57353,0.505623
2,5.57779,0.505255
2,5.58208,0.504899
2,5.5864,0.504556
2,5.59074,0.504225
2,5.59511,0.503907
2,5.5995,0.503601
2,5.60391,0.503308
2,5.60835,0.503027
2,5.61282,0.502758
2,5.61731,0.502502
2,5.62183,0.502258
2,5.62637,0.502027
2,5.63093,0.501808
2,5.63552,0.501602
2,5.64014,0.501408
2,5.64477,0.501227
2,5.64944,0.501058
2,5.65413,0.500902
2,5.65884,0.500758
2,5.66358,0.500626
2,5.66835,0.500507
2,5.67314,0.500401
2,5.67795,0.500307
2,5.68279,0.500226
2,5.68766,0.500157
2,5.69255,0.5001
2,5.69746,0.500057
2,5.7024,0.500025
2,5.70737,0.500006
2,5.71236,0.5
2,5.71737,0.500006
2,5.72241,0.500025
2,5.72748,0.500056
2,5.73257,0.5001
2,5.73768,0.500156
2,5.74282,0.500225
2,5.74799,0.500306
2,5.75318,0.5004
2,5.75839,0.500506
2,5.76363,0.500625
2,5.7689,0.500756
2,5.77419,0.5009
2,5.7795,0.501056
2,5.78484,0.501225
2,5.79021,0.501406
2,5.7956,0.501599
2,5.80101,0.501806
2,5.80645,0.502024
2,5.81191,0.502255
2,5.8174,0.502499
2,5.82292,0.502755
2,5.82846,0.503023
2,5.83402,0.503304
2,5.83961,0.503597
2,5.84522,0.503903
2,5.85086,0.504221
2,5.85653,0.504552
2,5.86222,0.504895
2,5.86793,0.50525
2,5.87367,0.505618
2,5.87943,0.505998
2,5.88522,0.50639
2,5.89103,0.506795
2,5.89687,0.507212
2,5.90273,0.507641
2,5.90861,0.508083
2,5.91452,0.508537
2,5.92046,0.509004
2,5.92642,0.509482
2,5.9324,0.509973
2,5.93841,0.510477
2,5.94445,0.510992
2,5.9505,0.51152
2,5.95659,0.51206
2,5.96269,0.512612
2,5.96882,0.513176
2,5.97498,0.513753
2,5.98116,0.514341
2,5.98736,0.514942
2,5.99359,0.515555
2,5.99984,0.51618
2,6.00612,0.516818
2,6.01242,0.517467
2,6.01875,0.518128
2,6.0251,0.518802
2,6.03147,0.519487
2,6.03787,0.520185
2,6.04429,0.520894
2,6.05073,0.521616
2,6.0572,0.522349
2,6.0637,0.523095
2,6.07021,0.523852
2,6.07676,0.524621
2,6.08332,0.525402
2,6.08991,0.526195
2,6.09652,0.527
2,6.10316,0.527817
2,6.10982,0.528646
2,6.1165,0.529486
2,6.12321,0.530338
2,6.12994,0.531202
2,6.13669,0.532078
2,6.14347,0.532965
2,6.15027,0.533864
2,6.15709,0.534775
2,6.16394,0.535697
2,6.17081,0.536631
2,6.1777,0.537576
2,6.18462,0.538533
2,6.19156,0.539502
2,6.19852,0.540482
2,6.20551,0.541474
2,6.21252,0.542477
2,6.21955,0.543492
2,6.2266,0.544518
2,6.23368,0.545555
2,6.24078,0.546604
2,6.2479,0.547664
2,6.25505,0.548736
2,6.26222,0.549818
2,6.26941,0.550912
2,6.27662,0.552018
2,6.28386,0.553134
2,6.29111,0.554262
2,6.29839,0.5554
2,6.3057,0.55655
2,6.31302,0.557711
2,6.32037,0.558884
2,6.32774,0.560067
2,6.33513,0.561261
2,6.34254,0.562466
2,6.34998,0.563682
2,6.35743,0.564909
2,6.36491,0.566147
2,6.37241,0.567396
2,6.37993,0.568655
2,6.38747,0.569926
2,6.39504,0.571207
2,6.40263,0.572499
2,6.41023,0.573801
2,6.41786,0.575114
2,6.42551,0.576438
2,6.43318,0.577773
2,6.44088,0.579118
2,6.44859,0.580473
2,6.45632,0.581839
2,6.46408,0.583216
2,6.47186,0.584603
2,6.47965,0.586
2,6.48747,0.587408
2,6.49531,0.588826
2,6.50317,0.590254
2,6.51105,0.591693
2,6.51895,0.593141
2,6.52687,0.5946
2,6.53481,0.596069
2,6.54277,0.597549
2,6.55075,0.599038
2,6.55875,0.600537
2,6.56677,0.602047
2,6.57482,0.603566
2,6.58288,0.605095
2,6.59096,0.606634
2,6.59906,0.608183
2,6.60718,0.609742
2,6.61532,0.61131
2,6.62348,0.612889
2,6.63165,0.614476
2,6.63985,0.616074
2,6.64807,0.617681
2,6.6563,0.619298
2,6.66456,0.620924
2,6.67283,0.62256
2,6.68113,0.624205
2,6.68944,0.62586
2,6.69777,0.627524
2,6.70612,0.629197
2,6.71449,0.630879
2,6.72287,0.632571
2,6.73128,0.634272
2,6.7397,0.635982
2,6.74814,0.637702
2,6.7566,0.63943
2,6.76508,0.641167
2,6.77357,0.642914
2,6.78208,0.644669
2,6.79062,0.646433
2,6.79916,0.648206
2,6.80773,0.649988
2,6.81631,0.651778
