t,x,u
0,9.0098,1.20158
0,9.0118,1.20067
0,9.0138,1.19975
0,9.0158,1.19883
0,9.0178,1.19792
0,9.0198,1.197
0,9.0218,1.19608
0,9.0238,1.19516
0,9.02581,1.19424
0,9.02781,1.19331
0,9.02981,1.19239
0,9.03181,1.19147
0,9.03381,1.19054
0,9.03581,1.18962
0,9.03781,1.18869
0,9.03981,1.18777
0,9.04181,1.18684
0,9.04381,1.18591
0,9.04581,1.18498
0,9.04781,1.18405
0,9.04981,1.18312
0,9.05181,1.18219
0,9.05381,1.18126
0,9.05581,1.18033
0,9.05781,1.17939
0,9.05981,1.17846
0,9.06181,1.17752
0,9.06381,1.17659
0,9.06581,1.17565
0,9.06781,1.17472
0,9.06981,1.17378
0,9.07181,1.17284
0,9.07381,1.1719
0,9.07582,1.17096
0,9.07782,1.17002
0,9.07982,1.16908
0,9.08182,1.16814
0,9.08382,1.1672
0,9.08582,1.16625
0,9.08782,1.16531
0,9.08982,1.16437
0,9.09182,1.16342
0,9.09382,1.16248
0,9.09582,1.16153
0,9.09782,1.16058
0,9.09982,1.15963
0,9.10182,1.15869
0,9.10382,1.15774
0,9.10582,1.15679
0,9.10782,1.15584
0,9.10982,1.15489
0,9.11182,1.15394
0,9.11382,1.15298
0,9.11582,1.15203
0,9.11782,1.15108
0,9.11982,1.15012
0,9.12182,1.14917
0,9.12382,1.14822
0,9.12583,1.14726
0,9.12783,1.1463
0,9.12983,1.14535
0,9.13183,1.14439
0,9.13383,1.14343
0,9.13583,1.14247
0,9.13783,1.14151
0,9.13983,1.14055
0,9.14183,1.13959
0,9.14383,1.13863
0,9.14583,1.13767
0,9.14783,1.13671
0,9.14983,1.13575
0,9.15183,1.13479
0,9.15383,1.13382
0,9.15583,1.13286
0,9.15783,1.13189
0,9.15983,1.13093
0,9.16183,1.12996
0,9.16383,1.129
0,9.16583,1.12803
0,9.16783,1.12706
0,9.16983,1.1261
0,9.17183,1.12513
0,9.17383,1.12416
0,9.17584,1.12319
0,9.17784,1.12222
0,9.17984,1.12125
0,9.18184,1.12028
0,9.18384,1.11931
0,9.18584,1.11834
0,9.18784,1.11736
0,9.18984,1.11639
0,9.19184,1.11542
0,9.19384,1.11445
0,9.19584,1.11347
0,9.19784,1.1125
0,9.19984,1.11152
0,9.20184,1.11055
0,9.20384,1.10957
0,9.20584,1.1086
0,9.20784,1.10762
0,9.20984,1.10664
0,9.21184,1.10567
0,9.21384,1.10469
0,9.21584,1.10371
0,9.21784,1.10273
0,9.21984,1.10175
0,9.22184,1.10077
0,9.22384,1.09979
0,9.22585,1.09881
0,9.22785,1.09783
0,9.22985,1.09685
0,9.23185,1.09587
0,9.23385,1.09489
0,9.23585,1.0939
0,9.23785,1.09292
0,9.23985,1.09194
0,9.24185,1.09096
0,9.24385,1.08997
0,9.24585,1.08899
0,9.24785,1.088
0,9.24985,1.08702
0,9.25185,1.08603
0,9.25385,1.08505
0,9.25585,1.08406
0,9.25785,1.08308
0,9.25985,1.08209
0,9.26185,1.0811
0,9.26385,1.08012
0,9.26585,1.07913
0,9.26785,1.07814
0,9.26985,1.07715
0,9.27185,1.07616
0,9.27385,1.07518
0,9.27586,1.07419
0,9.27786,1.0732
0,9.27986,1.07221
0,9.28186,1.07122
0,9.28386,1.07023
0,9.28586,1.06924
0,9.28786,1.06825
0,9.28986,1.06726
0,9.29186,1.06626
0,9.29386,1.06527
0,9.29586,1.06428
0,9.29786,1.06329
0,9.29986,1.0623
0,9.30186,1.0613
0,9.30386,1.06031
0,9.30586,1.05932
0,9.30786,1.05833
0,9.30986,1.05733
0,9.31186,1.05634
0,9.31386,1.05534
0,9.31586,1.05435
0,9.31786,1.05336
0,9.31986,1.05236
0,9.32186,1.05137
0,9.32386,1.05037
0,9.32587,1.04938
0,9.32787,1.04838
0,9.32987,1.04738
0,9.33187,1.04639
0,9.33387,1.04539
0,9.33587,1.0444
0,9.33787,1.0434
0,9.33987,1.0424
0,9.34187,1.04141
0,9.34387,1.04041
0,9.34587,1.03941
0,9.34787,1.03842
0,9.34987,1.03742
0,9.35187,1.03642
0,9.35387,1.03542
0,9.35587,1.03443
0,9.35787,1.03343
0,9.35987,1.03243
0,9.36187,1.03143
0,9.36387,1.03043
0,9.36587,1.02944
0,9.36787,1.02844
0,9.36987,1.02744
0,9.37187,1.02644
0,9.37387,1.02544
0,9.37588,1.02444
0,9.37788,1.02344
0,9.37988,1.02244
0,9.38188,1.02144
0,9.38388,1.02044
0,9.38588,1.01945
0,9.38788,1.01845
0,9.38988,1.01745
0,9.39188,1.01645
0,9.39388,1.01545
0,9.39588,1.01445
0,9.39788,1.01345
0,9.39988,1.01245
0,9.40188,1.01145
0,9.40388,1.01045
0,9.40588,1.00945
0,9.40788,1.00845
0,9.40988,1.00745
0,9.41188,1.00645
0,9.41388,1.00545
0,9.41588,1.00445
0,9.41788,1.00345
0,9.41988,1.00245
0,9.42188,1.00145
0,9.42388,1.00045
0,9.42589,0.999446
0,9.42789,0.998446
0,9.42989,0.997446
0,9.43189,0.996446
0,9.43389,0.995446
0,9.43589,0.994446
0,9.43789,0.993445
0,9.43989,0.992445
0,9.44189,0.991445
0,9.44389,0.990445
0,9.44589,0.989445
0,9.44789,0.988445
0,9.44989,0.987445
0,9.45189,0.986445
0,9.45389,0.985446
0,9.45589,0.984446
0,9.45789,0.983446
0,9.45989,0.982447
0,9.46189,0.981447
0,9.46389,0.980448
0,9.46589,0.979448
0,9.46789,0.978449
0,9.46989,0.97745
0,9.47189,0.976451
0,9.47389,0.975451
0,9.4759,0.974453
0,9.4779,0.973454
0,9.4799,0.972455
0,9.4819,0.971456
0,9.4839,0.970458
0,9.4859,0.969459
0,9.4879,0.968461
0,9.4899,0.967463
0,9.4919,0.966465
0,9.4939,0.965467
0,9.4959,0.964469
0,9.4979,0.963472
0,9.4999,0.962474
0,9.5019,0.961477
0,9.5039,0.96048
0,9.5059,0.959483
0,9.5079,0.958486
0,9.5099,0.957489
0,9.5119,0.956493
0,9.5139,0.955497
0,9.5159,0.9545
0,9.5179,0.953504
0,9.5199,0.952509
0,9.5219,0.951513
0,9.5239,0.950518
0,9.52591,0.949523
0,9.52791,0.948528
0,9.52991,0.947533
0,9.53191,0.946538
0,9.53391,0.945544
0,9.53591,0.94455
0,9.53791,0.943556
0,9.53991,0.942562
0,9.54191,0.941569
0,9.54391,0.940575
0,9.54591,0.939582
0,9.54791,0.93859
0,9.54991,0.937597
0,9.55191,0.936605
0,9.55391,0.935613
0,9.55591,0.934621
0,9.55791,0.93363
0,9.55991,0.932638
0,9.56191,0.931647
0,9.56391,0.930657
0,9.56591,0.929666
0,9.56791,0.928676
0,9.56991,0.927686
0,9.57191,0.926697
0,9.57391,0.925708
0,9.57592,0.924719
0,9.57792,0.92373
0,9.57992,0.922742
0,9.58192,0.921754
0,9.58392,0.920766
0,9.58592,0.919779
0,9.58792,0.918792
0,9.58992,0.917805
0,9.59192,0.916818
0,9.59392,0.915832
0,9.59592,0.914846
0,9.59792,0.913861
0,9.59992,0.912876
0,9.60192,0.911891
0,9.60392,0.910907
0,9.60592,0.909923
0,9.60792,0.908939
0,9.60992,0.907956
0,9.61192,0.906973
0,9.61392,0.90599
0,9.61592,0.905008
0,9.61792,0.904027
0,9.61992,0.903045
0,9.62192,0.902064
0,9.62392,0.901083
0,9.62593,0.900103
0,9.62793,0.899123
0,9.62993,0.898144
0,9.63193,0.897165
0,9.63393,0.896186
0,9.63593,0.895208
0,9.63793,0.89423
0,9.63993,0.893253
0,9.64193,0.892276
0,9.64393,0.8913
0,9.64593,0.890324
0,9.64793,0.889348
0,9.64993,0.888373
0,9.65193,0.887398
0,9.65393,0.886424
0,9.65593,0.88545
0,9.65793,0.884477
0,9.65993,0.883504
0,9.66193,0.882531
0,9.66393,0.881559
0,9.66593,0.880588
0,9.66793,0.879617
0,9.66993,0.878646
0,9.67193,0.877676
0,9.67393,0.876707
0,9.67594,0.875737
0,9.67794,0.874769
0,9.67994,0.873801
0,9.68194,0.872833
0,9.68394,0.871866
0,9.68594,0.8709
0,9.68794,0.869934
0,9.68994,0.868968
0,9.69194,0.868003
0,9.69394,0.867039
0,9.69594,0.866075
0,9.69794,0.865111
0,9.69994,0.864149
0,9.70194,0.863186
0,9.70394,0.862225
0,9.70594,0.861263
0,9.70794,0.860303
0,9.70994,0.859343
0,9.71194,0.858383
0,9.71394,0.857424
0,9.71594,0.856466
0,9.71794,0.855508
0,9.71994,0.854551
0,9.72194,0.853594
0,9.72394,0.852638
0,9.72595,0.851682
0,9.72795,0.850728
0,9.72995,0.849773
0,9.73195,0.84882
0,9.73395,0.847867
0,9.73595,0.846914
0,9.73795,0.845962
0,9.73995,0.845011
0,9.74195,0.84406
0,9.74395,0.84311
0,9.74595,0.842161
0,9.74795,0.841212
0,9.74995,0.840264
0,9.75195,0.839317
0,9.75395,0.83837
0,9.75595,0.837424
0,9.75795,0.836478
0,9.75995,0.835533
0,9.76195,0.834589
0,9.76395,0.833645
0,9.76595,0.832703
0,9.76795,0.83176
0,9.76995,0.830819
0,9.77195,0.829878
0,9.77395,0.828938
0,9.77596,0.827998
0,9.77796,0.827059
0,9.77996,0.826121
0,9.78196,0.825184
0,9.78396,0.824247
0,9.78596,0.823311
0,9.78796,0.822376
0,9.78996,0.821441
0,9.79196,0.820507
0,9.79396,0.819574
0,9.79596,0.818642
0,9.79796,0.81771
0,9.79996,0.816779
0,9.80196,0.815849
0,9.80396,0.814919
0,9.80596,0.81399
0,9.80796,0.813062
0,9.80996,0.812135
0,9.81196,0.811209
0,9.81396,0.810283
0,9.81596,0.809358
0,9.81796,0.808434
0,9.81996,0.80751
0,9.82196,0.806587
0,9.82396,0.805665
0,9.82597,0.804744
0,9.82797,0.803824
0,9.82997,0.802904
0,9.83197,0.801985
0,9.83397,0.801067
0,9.83597,0.80015
0,9.83797,0.799234
0,9.83997,0.798318
0,9.84197,0.797403
0,9.84397,0.796489
0,9.84597,0.795576
0,9.84797,0.794664
0,9.84997,0.793752
0,9.85197,0.792841
0,9.85397,0.791932
0,9.85597,0.791022
0,9.85797,0.790114
0,9.85997,0.789207
0,9.86197,0.7883
0,9.86397,0.787395
0,9.86597,0.78649
0,9.86797,0.785586
0,9.86997,0.784683
0,9.87197,0.78378
0,9.87397,0.782879
0,9.87598,0.781978
0,9.87798,0.781079
0,9.87998,0.78018
0,9.88198,0.779282
0,9.88398,0.778385
0,9.88598,0.777489
0,9.88798,0.776594
0,9.88998,0.775699
0,9.89198,0.774806
0,9.89398,0.773913
0,9.89598,0.773022
0,9.89798,0.772131
0,9.89998,0.771241
0,9.90198,0.770352
0,9.90398,0.769464
0,9.90598,0.768577
0,9.90798,0.767691
0,9.90998,0.766806
0,9.91198,0.765921
0,9.91398,0.765038
0,9.91598,0.764156
0,9.91798,0.763274
0,9.91998,0.762394
0,9.92198,0.761514
0,9.92398,0.760635
0,9.92599,0.759758
0,9.92799,0.758881
0,9.92999,0.758005
0,9.93199,0.75713
0,9.93399,0.756257
0,9.93599,0.755384
0,9.93799,0.754512
0,9.93999,0.753641
0,9.94199,0.752771
0,9.94399,0.751902
0,9.94599,0.751035
0,9.94799,0.750168
0,9.94999,0.749302
0,9.95199,0.748437
0,9.95399,0.747573
0,9.95599,0.74671
0,9.95799,0.745848
0,9.95999,0.744987
0,9.96199,0.744128
0,9.96399,0.743269
0,9.96599,0.742411
0,9.96799,0.741554
0,9.96999,0.740699
0,9.97199,0.739844
0,9.97399,0.73899
0,9.976,0.738138
0,9.978,0.737286
0,9.98,0.736436
0,9.982,0.735586
0,9.984,0.734738
0,9.986,0.733891
0,9.988,0.733044
0,9.99,0.732199
0,9.992,0.731355
0,9.994,0.730512
0,9.996,0.72967
0,9.998,0.728829
0,10,0.727989
1,0,1.35073
1,0.0020004,1.34962
1,0.0040008,1.34851
1,0.0060012,1.34739
1,0.0080016,1.34626
1,0.010002,1.34513
1,0.0120024,1.34399
1,0.0140028,1.34285
1,0.0160032,1.3417
1,0.0180036,1.34055
1,0.020004,1.33939
1,0.0220044,1.33823
1,0.0240048,1.33706
1,0.0260052,1.33589
1,0.0280056,1.33471
1,0.030006,1.33352
1,0.0320064,1.33233
1,0.0340068,1.33113
1,0.0360072,1.32993
1,0.0380076,1.32873
1,0.040008,1.32751
1,0.0420084,1.3263
1,0.0440088,1.32507
1,0.0460092,1.32385
1,0.0480096,1.32261
1,0.05001,1.32137
1,0.0520104,1.32013
1,0.0540108,1.31888
1,0.0560112,1.31762
1,0.0580116,1.31636
1,0.060012,1.31509
1,0.0620124,1.31382
1,0.0640128,1.31254
1,0.0660132,1.31126
1,0.0680136,1.30997
1,0.070014,1.30868
1,0.0720144,1.30738
1,0.0740148,1.30607
1,0.0760152,1.30476
1,0.0780156,1.30344
1,0.080016,1.30212
1,0.0820164,1.30079
1,0.0840168,1.29946
1,0.0860172,1.29812
1,0.0880176,1.29678
1,0.090018,1.29543
1,0.0920184,1.29407
1,0.0940188,1.29271
1,0.0960192,1.29135
1,0.0980196,1.28997
1,0.10002,1.2886
1,0.10202,1.28721
1,0.104021,1.28582
1,0.106021,1.28443
1,0.108022,1.28303
1,0.110022,1.28162
1,0.112022,1.28021
1,0.114023,1.2788
1,0.116023,1.27737
1,0.118024,1.27595
1,0.120024,1.27451
1,0.122024,1.27307
1,0.124025,1.27163
1,0.126025,1.27018
1,0.128026,1.26872
1,0.130026,1.26726
1,0.132026,1.26579
1,0.134027,1.26432
1,0.136027,1.26284
1,0.138028,1.26136
1,0.140028,1.25987
1,0.142028,1.25838
1,0.144029,1.25688
1,0.146029,1.25537
1,0.14803,1.25386
1,0.15003,1.25234
1,0.15203,1.25082
1,0.154031,1.2493
1,0.156031,1.24776
1,0.158032,1.24622
1,0.160032,1.24468
1,0.162032,1.24313
1,0.164033,1.24158
1,0.166033,1.24001
1,0.168034,1.23845
1,0.170034,1.23688
1,0.172034,1.2353
1,0.174035,1.23371
1,0.176035,1.23213
1,0.178036,1.23054
1,0.180036,1.22894
1,0.182036,1.22733
1,0.184037,1.22573
1,0.186037,1.22412
1,0.188038,1.22249
1,0.190038,1.22087
1,0.192038,1.21925
1,0.194039,1.21761
1,0.196039,1.21595
1,0.19804,1.21432
1,0.20004,1.21268
1,0.20204,1.21101
1,0.204041,1.20934
1,0.206041,1.20769
1,0.208042,1.20602
1,0.210042,1.20433
1,0.212042,1.20264
1,0.214043,1.20098
1,0.216043,1.19928
1,0.218044,1.19756
1,0.220044,1.19587
1,0.222044,1.19419
1,0.224045,1.19246
1,0.226045,1.19072
1,0.228046,1.18902
1,0.230046,1.18732
1,0.232046,1.18556
1,0.234047,1.1838
1,0.236047,1.18209
1,0.238048,1.18037
1,0.240048,1.17858
1,0.242048,1.1768
1,0.244049,1.17508
1,0.246049,1.17334
1,0.24805,1.17152
1,0.25005,1.16973
1,0.25205,1.16801
1,0.254051,1.16624
1,0.256051,1.16439
1,0.258052,1.16258
1,0.260052,1.16086
1,0.262052,1.15907
1,0.264053,1.15719
1,0.266053,1.15537
1,0.268054,1.15364
1,0.270054,1.15183
1,0.272054,1.14991
1,0.274055,1.14808
1,0.276055,1.14635
1,0.278056,1.14452
1,0.280056,1.14257
1,0.282056,1.14073
1,0.284057,1.139
1,0.286057,1.13715
1,0.288058,1.13517
1,0.290058,1.1333
1,0.292058,1.13158
1,0.294059,1.12973
1,0.296059,1.1277
1,0.29806,1.12581
1,0.30006,1.1241
1,0.30206,1.12225
1,0.304061,1.12018
1,0.306061,1.11825
1,0.308062,1.11655
1,0.310062,1.11472
1,0.312062,1.11262
1,0.314063,1.11063
1,0.316063,1.10894
1,0.318064,1.10715
1,0.320064,1.10502
1,0.322064,1.10295
1,0.324065,1.10125
1,0.326065,1.09953
1,0.328066,1.09739
1,0.330066,1.09522
1,0.332066,1.09348
1,0.334067,1.09184
1,0.336067,1.08975
1,0.338068,1.08747
1,0.340068,1.08564
1,0.342068,1.08409
1,0.344069,1.08209
1,0.346069,1.07972
1,0.34807,1.07773
1,0.35007,1.07623
1,0.35207,1.07441
1,0.354071,1.072
1,0.356071,1.06979
1,0.358072,1.06825
1,0.360072,1.06666
1,0.362072,1.06433
1,0.364073,1.06186
1,0.366073,1.06016
1,0.368074,1.05879
1,0.370074,1.0567
1,0.372074,1.05404
1,0.374075,1.052
1,0.376075,1.05072
1,0.378076,1.04903
1,0.380076,1.04638
1,0.382076,1.04388
1,0.384077,1.04243
1,0.386077,1.04118
1,0.388078,1.03887
1,0.390078,1.03598
1,0.392078,1.03402
1,0.394079,1.033
1,0.396079,1.03133
1,0.39808,1.02843
1,0.40008,1.02574
1,0.40208,1.02444
1,0.404081,1.02345
1,0.406081,1.02113
1,0.408082,1.01793
1,0.410082,1.01577
1,0.412082,1.01498
1,0.414083,1.01368
1,0.416083,1.01071
1,0.418084,1.00753
1,0.420084,1.00601
1,0.422084,1.00549
1,0.424085,1.00368
1,0.426085,1.00021
1,0.428086,0.997289
1,0.430086,0.996384
1,0.432086,0.995909
1,0.434087,0.993532
1,0.436087,0.989729
1,0.438088,0.987173
1,0.440088,0.986772
1,0.442088,0.986234
1,0.444089,0.983355
1,0.446089,0.979331
1,0.44809,0.977105
1,0.45009,0.977105
1,0.45209,0.976521
1,0.454091,0.97326
1,0.456091,0.969029
1,0.458092,0.966996
1,0.460092,0.967325
1,0.462092,0.966831
1,0.464093,0.963352
1,0.466093,0.958845
1,0.468094,0.956773
1,0.470094,0.957363
1,0.472094,0.957191
1,0.474095,0.95373
1,0.476095,0.948852
1,0.478096,0.946403
1,0.480096,0.947112
1,0.482096,0.947541
1,0.484097,0.944477
1,0.486097,0.939214
1,0.488098,0.935955
1,0.490098,0.93644
1,0.492098,0.937672
1,0.494099,0.935576
1,0.496099,0.930186
1,0.4981,0.925703
1,0.5001,0.925291
1,0.5021,0.927197
1,0.504101,0.926745
1,0.506101,0.921992
1,0.508102,0.916204
1,0.510102,0.913945
1,0.512102,0.915702
1,0.514103,0.917249
1,0.516103,0.914446
1,0.518104,0.908164
1,0.520104,0.903324
1,0.522104,0.903268
1,0.524105,0.906036
1,0.526105,0.906423
1,0.528106,0.901734
1,0.530106,0.894916
1,0.532106,0.891271
1,0.534107,0.892736
1,0.536107,0.895855
1,0.538108,0.895272
1,0.540108,0.889454
1,0.542108,0.882418
1,0.544109,0.879429
1,0.546109,0.881684
1,0.54811,0.88514
1,0.55011,0.884389
1,0.55211,0.878164
1,0.554111,0.870695
1,0.556111,0.867379
1,0.558112,0.869659
1,0.560112,0.873743
1,0.562112,0.873984
1,0.564113,0.868269
1,0.566113,0.860135
1,0.568114,0.855275
1,0.570114,0.85639
1,0.572114,0.860996
1,0.574115,0.863445
1,0.576115,0.859832
1,0.578116,0.851645
1,0.580116,0.844313
1,0.582116,0.842384
1,0.584117,0.846002
1,0.586117,0.850865
1,0.588118,0.851477
1,0.590118,0.845747
1,0.592118,0.836827
1,0.594119,0.830258
1,0.596119,0.82959
1,0.59812,0.834051
1,0.60012,0.839113
1,0.60212,0.839603
1,0.604121,0.833734
1,0.606121,0.82454
1,0.608122,0.817282
1,0.610122,0.815605
1,0.612122,0.819461
1,0.614123,0.825244
1,0.616123,0.827902
1,0.618124,0.824365
1,0.620124,0.815854
1,0.622124,0.806797
1,0.624125,0.801605
1,0.626125,0.802192
1,0.628126,0.807263
1,0.630126,0.81298
1,0.632126,0.814928
1,0.634127,0.810865
1,0.636127,0.802248
1,0.638128,0.793045
1,0.640128,0.787116
1,0.642128,0.786388
1,0.644129,0.790358
1,0.646129,0.79639
1,0.64813,0.800714
1,0.65013,0.800247
1,0.65213,0.79441
1,0.654131,0.785399
1,0.656131,0.776655
1,0.658132,0.77102
1,0.660132,0.769822
1,0.662132,0.772787
1,0.664133,0.778255
1,0.666133,0.783574
1,0.668134,0.785973
1,0.670134,0.783817
1,0.672134,0.777448
1,0.674135,0.76887
1,0.676135,0.760563
1,0.678136,0.754433
1,0.680136,0.751443
1,0.682136,0.751711
1,0.684137,0.754703
1,0.686137,0.759344
1,0.688138,0.764122
1,0.690138,0.76736
1,0.692138,0.767738
1,0.694139,0.76481
1,0.696139,0.759154
1,0.69814,0.752013
1,0.70014,0.744709
1,0.70214,0.738208
1,0.704141,0.733
1,0.706141,0.729188
1,0.708142,0.72665
1,0.710142,0.725172
1,0.712142,0.724529
1,0.714143,0.724524
1,0.716143,0.724995
1,0.718144,0.725821
1,0.720144,0.726908
1,0.722144,0.72819
1,0.724145,0.729618
1,0.726145,0.731154
1,0.728146,0.732773
1,0.730146,0.734455
1,0.732146,0.736187
1,0.734147,0.737957
1,0.736147,0.739758
1,0.738148,0.741584
1,0.740148,0.743429
1,0.742148,0.745291
1,0.744149,0.747166
1,0.746149,0.749053
1,0.74815,0.750949
1,0.75015,0.752853
1,0.75215,0.754764
1,0.754151,0.756682
1,0.756151,0.758604
1,0.758152,0.760531
1,0.760152,0.762462
1,0.762152,0.764397
1,0.764153,0.766335
1,0.766153,0.768276
1,0.768154,0.770219
1,0.770154,0.772165
1,0.772154,0.774113
1,0.774155,0.776063
1,0.776155,0.778014
1,0.778156,0.779967
1,0.780156,0.781922
1,0.782156,0.783877
1,0.784157,0.785835
1,0.786157,0.787793
1,0.788158,0.789752
1,0.790158,0.791712
1,0.792158,0.793673
1,0.794159,0.795635
1,0.796159,0.797598
1,0.79816,0.799561
1,0.80016,0.801525
1,0.80216,0.80349
1,0.804161,0.805455
1,0.806161,0.807421
1,0.808162,0.809387
1,0.810162,0.811354
1,0.812162,0.813321
1,0.814163,0.815288
1,0.816163,0.817256
1,0.818164,0.819224
1,0.820164,0.821193
1,0.822164,0.823161
1,0.824165,0.82513
1,0.826165,0.827099
1,0.828166,0.829069
1,0.830166,0.831038
1,0.832166,0.833008
1,0.834167,0.834977
1,0.836167,0.836947
1,0.838168,0.838917
1,0.840168,0.840887
1,0.842168,0.842857
1,0.844169,0.844827
1,0.846169,0.846797
1,0.84817,0.848767
1,0.85017,0.850737
1,0.85217,0.852707
1,0.854171,0.854676
1,0.856171,0.856646
1,0.858172,0.858616
1,0.860172,0.860585
1,0.862172,0.862554
1,0.864173,0.864523
1,0.866173,0.866492
1,0.868174,0.868461
1,0.870174,0.870429
1,0.872174,0.872397
1,0.874175,0.874365
1,0.876175,0.876333
1,0.878176,0.8783
1,0.880176,0.880267
1,0.882176,0.882233
1,0.884177,0.884199
1,0.886177,0.886165
1,0.888178,0.88813
1,0.890178,0.890094
1,0.892178,0.892058
1,0.894179,0.894022
1,0.896179,0.895984
1,0.89818,0.897946
1,0.90018,0.899908
1,0.90218,0.901868
1,0.904181,0.903828
1,0.906181,0.905787
1,0.908182,0.907745
1,0.910182,0.909702
1,0.912182,0.911658
1,0.914183,0.913613
1,0.916183,0.915567
1,0.918184,0.917519
1,0.920184,0.919471
1,0.922184,0.92142
1,0.924185,0.923369
1,0.926185,0.925315
1,0.928186,0.92726
1,0.930186,0.929203
1,0.932186,0.931144
1,0.934187,0.933083
1,0.936187,0.935019
1,0.938188,0.936953
1,0.940188,0.938884
1,0.942188,0.940812
1,0.944189,0.942737
1,0.946189,0.944658
1,0.94819,0.946576
1,0.95019,0.948489
1,0.95219,0.950398
1,0.954191,0.952302
1,0.956191,0.9542
1,0.958192,0.956093
1,0.960192,0.957978
1,0.962192,0.959857
1,0.964193,0.961727
1,0.966193,0.963588
1,0.968194,0.965439
1,0.970194,0.967279
1,0.972194,0.969107
1,0.974195,0.970921
1,0.976195,0.972719
1,0.978196,0.974501
1,0.980196,0.976265
1,0.982196,0.978007
1,0.984197,0.979728
1,0.986197,0.981423
1,0.988198,0.983091
1,0.990198,0.98473
1,0.992198,0.986337
1,0.994199,0.987911
1,0.996199,0.989447
1,0.9982,0.990946
1,1.0002,0.992403
1,1.0022,0.993819
1,1.0042,0.99519
1,1.0062,0.996517
1,1.0082,0.997799
1,1.0102,0.999035
1,1.0122,1.00022
1,1.0142,1.00137
1,1.0162,1.00247
1,1.0182,1.00353
1,1.0202,1.00455
1,1.0222,1.00553
1,1.0242,1.00647
1,1.02621,1.00738
1,1.02821,1.00826
1,1.03021,1.00911
1,1.03221,1.00993
1,1.03421,1.01074
1,1.03621,1.01152
1,1.03821,1.01228
1,1.04021,1.01303
1,1.04221,1.01376
1,1.04421,1.01449
1,1.04621,1.0152
1,1.04821,1.0159
1,1.05021,1.0166
1,1.05221,1.01729
1,1.05421,1.01798
1,1.05621,1.01866
1,1.05821,1.01934
1,1.06021,1.02002
1,1.06221,1.02069
1,1.06421,1.02136
1,1.06621,1.02204
1,1.06821,1.02271
1,1.07021,1.02338
1,1.07221,1.02404
1,1.07421,1.02471
1,1.07622,1.02538
1,1.07822,1.02605
1,1.08022,1.02671
1,1.08222,1.02738
1,1.08422,1.02805
1,1.08622,1.02871
1,1.08822,1.02938
1,1.09022,1.03005
1,1.09222,1.03071
1,1.09422,1.03138
1,1.09622,1.03204
1,1.09822,1.03271
1,1.10022,1.03338
1,1.10222,1.03404
1,1.10422,1.03471
1,1.10622,1.03537
1,1.10822,1.03604
1,1.11022,1.0367
1,1.11222,1.03737
1,1.11422,1.03804
1,1.11622,1.0387
1,1.11822,1.03937
1,1.12022,1.04003
1,1.12222,1.0407
1,1.12422,1.04136
1,1.12623,1.04203
1,1.12823,1.04269
1,1.13023,1.04336
1,1.13223,1.04402
1,1.13423,1.04469
1,1.13623,1.04535
1,1.13823,1.04602
1,1.14023,1.04668
1,1.14223,1.04735
1,1.14423,1.04801
1,1.14623,1.04868
1,1.14823,1.04934
1,1.15023,1.05001
1,1.15223,1.05067
1,1.15423,1.05134
1,1.15623,1.052
1,1.15823,1.05266
1,1.16023,1.05333
1,1.16223,1.05399
1,1.16423,1.05466
1,1.16623,1.05532
1,1.16823,1.05599
1,1.17023,1.05665
1,1.17223,1.05731
1,1.17423,1.05798
1,1.17624,1.05864
1,1.17824,1.0593
1,1.18024,1.05997
1,1.18224,1.06063
1,1.18424,1.0613
1,1.18624,1.06196
1,1.18824,1.06262
1,1.19024,1.06329
1,1.19224,1.06395
1,1.19424,1.06461
1,1.19624,1.06527
1,1.19824,1.06594
1,1.20024,1.0666
1,1.20224,1.06726
1,1.20424,1.06793
1,1.20624,1.06859
1,1.20824,1.06925
1,1.21024,1.06991
1,1.21224,1.07058
1,1.21424,1.07124
1,1.21624,1.0719
1,1.21824,1.07256
1,1.22024,1.07322
1,1.22224,1.07389
1,1.22424,1.07455
1,1.22625,1.07521
1,1.22825,1.07587
1,1.23025,1.07653
1,1.23225,1.07719
1,1.23425,1.07786
1,1.23625,1.07852
1,1.23825,1.07918
1,1.24025,1.07984
1,1.24225,1.0805
1,1.24425,1.08116
1,1.24625,1.08182
1,1.24825,1.08248
1,1.25025,1.08314
1,1.25225,1.0838
1,1.25425,1.08446
1,1.25625,1.08512
1,1.25825,1.08579
1,1.26025,1.08645
1,1.26225,1.08711
1,1.26425,1.08777
1,1.26625,1.08843
1,1.26825,1.08908
1,1.27025,1.08974
1,1.27225,1.0904
1,1.27425,1.09106
1,1.27626,1.09172
1,1.27826,1.09238
1,1.28026,1.09304
1,1.28226,1.0937
1,1.28426,1.09436
1,1.28626,1.09502
1,1.28826,1.09568
1,1.29026,1.09633
1,1.29226,1.09699
1,1.29426,1.09765
1,1.29626,1.09831
1,1.29826,1.09897
1,1.30026,1.09962
1,1.30226,1.10028
1,1.30426,1.10094
1,1.30626,1.1016
1,1.30826,1.10226
1,1.31026,1.10291
1,1.31226,1.10357
1,1.31426,1.10423
1,1.31626,1.10488
1,1.31826,1.10554
1,1.32026,1.1062
1,1.32226,1.10685
1,1.32426,1.10751
1,1.32627,1.10817
1,1.32827,1.10882
1,1.33027,1.10948
1,1.33227,1.11013
1,1.33427,1.11079
1,1.33627,1.11145
